23.02916	23.466621	SED_5
23.591609	34.371882	SED_5
34.653106	35.184308	SED_5
38.933968	39.840136	SED_5
53.838866	53.963854	SED_5
57.088571	57.369795	SED_5
59.119637	72.930884	SED_5
82.617505	82.804988	SED_5
97.834875	98.178594	SED_5
98.491065	98.616054	SED_5
111.208662	111.396145	SED_5
112.677278	113.364716	SED_5
120.426575	121.082766	SED_5
121.301496	121.426485	SED_5
121.707709	121.863945	SED_5
123.395056	123.738775	SED_5
123.926258	124.832426	SED_5
128.394603	128.519591	SED_5
131.894285	132.050521	SED_5
134.26907	134.456553	SED_5
135.331473	135.456462	SED_5
139.018639	139.206122	SED_5
139.768571	140.33102	SED_5
143.268253	143.424489	SED_5
145.705532	145.830521	SED_5
147.580362	147.83034	SED_5
148.48653	148.642766	SED_5
148.986485	149.142721	SED_5
149.423945	149.548934	SED_5
150.173877	150.423854	SED_5
150.611337	150.767573	SED_5
162.0478	162.172789	SED_5
166.203673	166.984852	SED_5
168.484716	168.953424	SED_5
170.703265	170.921995	SED_5
171.609433	171.734421	SED_5
173.671746	173.859229	SED_5
179.608707	179.733696	SED_5
191.138911	191.420136	SED_5
193.076235	193.201224	SED_5
197.044625	197.169614	SED_5
197.54458	198.950702	SED_5
200.044353	200.169342	SED_5
200.606802	200.731791	SED_5
204.606439	204.731428	SED_5
204.887664	205.106394	SED_5
206.231292	206.356281	SED_5
211.137097	211.293333	SED_5
211.699546	211.824535	SED_5
211.918276	224.229659	SED_5
233.47882	234.322494	SED_5
235.509886	235.853605	SED_5
