10.90526	11.030249	SED_5
11.405215	11.686439	SED_5
12.467619	12.592607	SED_5
14.592426	14.779909	SED_5
15.186122	15.373605	SED_5
15.529841	15.779818	SED_5
17.592154	19.06077	SED_5
20.185668	20.560634	SED_5
20.9356	21.154331	SED_5
26.185124	26.466349	SED_5
29.591065	29.778548	SED_5
30.216009	33.059501	SED_5
36.3717	36.59043	SED_5
37.527845	37.684081	SED_5
38.090294	38.215283	SED_5
38.68399	38.808979	SED_5
39.840136	39.965124	SED_5
46.870748	47.276961	SED_5
55.901179	56.963582	SED_5
57.057324	57.182312	SED_5
57.369795	57.557278	SED_5
57.682267	58.744671	SED_5
58.869659	59.338367	SED_5
59.994557	60.18204	SED_5
65.962766	66.119002	SED_5
72.837142	72.962131	SED_5
73.243356	75.336916	SED_5
75.805623	76.868027	SED_5
76.993015	77.367981	SED_5
87.710793	87.929523	SED_5
90.054331	90.179319	SED_5
95.46009	95.67882	SED_5
95.835056	95.960045	SED_5
107.021541	107.459002	SED_5
107.958956	108.646394	SED_5
108.80263	109.177596	SED_5
112.614784	112.739773	SED_5
119.020453	119.48916	SED_5
129.050793	129.175782	SED_5
130.644399	131.206848	SED_5
135.956417	136.081405	SED_5
137.393786	137.675011	SED_5
137.8	139.393605	SED_5
139.549841	153.392335	SED_5
160.891655	161.547845	SED_5
180.577369	180.983582	SED_5
182.795918	182.952154	SED_5
183.358367	183.483356	SED_5
183.702086	184.452018	SED_5
185.826893	188.232925	SED_5
188.514149	196.232199	SED_5
210.980861	211.199591	SED_5
213.449387	213.574376	SED_5
215.324217	215.449206	SED_5
224.417142	224.542131	SED_5
231.416507	231.822721	SED_5
233.291337	233.572562	SED_5
233.822539	234.197505	SED_5
234.353741	234.666213	SED_5
234.884943	235.35365	SED_5
235.447392	235.634875	SED_5
235.978594	236.291065	SED_5
236.541043	236.853514	SED_5
237.072244	243.009206	SED_5
260.476371	260.60136	SED_5
261.632517	261.757505	SED_5
262.91365	263.038639	SED_5
277.037369	277.287346	SED_5
286.380272	286.661496	SED_5
287.442675	288.848798	SED_5
289.036281	289.192517	SED_5
295.66068	296.254376	SED_5
296.785578	297.129297	SED_5
300.347755	300.472743	SED_5
