11.498956	11.561451	SED_8
15.217369	15.279863	SED_8
15.654829	15.686077000000001	SED_8
17.654648	17.74839	SED_8
17.998367000000002	18.967029	SED_8
20.248163	20.373151	SED_8
30.278503	30.559727	SED_8
30.872199	31.247165	SED_8
32.715782	32.872018	SED_8
46.870748	46.995736	SED_8
47.089478	47.120725	SED_8
56.526122	56.776099	SED_8
57.744761	57.900997	SED_8
58.025986	58.08848	SED_8
58.213469	58.432199	SED_8
58.494693	58.557188	SED_8
58.994648	59.182131	SED_8
73.649569	74.305759	SED_8
74.493242	74.868208	SED_8
75.805623	76.680544	SED_8
119.0517	119.395419	SED_8
130.675646	131.081859	SED_8
138.706167	138.862403	SED_8
139.706077	139.862312	SED_8
140.424761	152.767392	SED_8
160.891655	161.454104	SED_8
183.702086	183.952063	SED_8
184.045804	184.295782	SED_8
186.576825	186.701814	SED_8
187.014285	187.201768	SED_8
187.670476	187.9517	SED_8
190.545215	192.13882	SED_8
192.201315	195.357278	SED_8
233.291337	233.385079	SED_8
233.822539	233.978775	SED_8
234.353741	234.447482	SED_8
234.91619	234.978684	SED_8
235.978594	236.072335	SED_8
236.541043	236.634784	SED_8
237.072244	237.165986	SED_8
237.603446	237.728435	SED_8
238.728344	238.790839	SED_8
287.786394	287.911383	SED_8
295.723174	296.129387	SED_8
296.879319	297.004308	SED_8
