20.154421	20.27941	SED_5
23.622857	23.997823	SED_5
24.560272	24.841496	SED_5
25.278956	25.403945	SED_5
25.528934	25.68517	SED_5
25.997641	26.216371	SED_5
26.810068	27.966213	SED_5
28.591156	29.341088	SED_5
29.747301	29.903537	SED_5
30.247256	30.465986	SED_5
30.559727	30.684716	SED_5
32.18458	32.62204	SED_5
33.434467	34.340634	SED_5
34.621859	34.965578	SED_5
38.340272	38.746485	SED_5
43.152335	43.277324	SED_5
43.43356	43.683537	SED_5
45.558367	45.933333	SED_5
47.995646	48.339365	SED_5
49.49551	50.245442	SED_5
50.339183	50.58916	SED_5
50.807891	50.995374	SED_5
51.37034	51.557823	SED_5
51.776553	51.901541	SED_5
53.338911	53.713877	SED_5
53.807619	54.12009	SED_5
54.307573	54.495056	SED_5
57.619773	57.838503	SED_5
60.713242	60.838231	SED_5
61.681904	61.806893	SED_5
62.431836	62.869297	SED_5
65.244081	65.619047	SED_5
69.743673	69.868662	SED_5
71.243537	71.712244	SED_5
72.118458	72.243446	SED_5
77.024263	77.27424	SED_5
80.711428	80.867664	SED_5
84.679818	84.961043	SED_5
87.773287	88.023265	SED_5
90.335555	90.460544	SED_5
117.051882	117.333106	SED_5
132.362993	132.487981	SED_5
132.706712	132.8317	SED_5
136.487619	136.612607	SED_5
138.268707	138.393696	SED_5
138.706167	138.924897	SED_5
139.487346	139.987301	SED_5
140.206031	141.76839	SED_5
143.580725	143.830702	SED_5
145.393061	145.861768	SED_5
147.330385	147.799092	SED_5
150.517596	150.642585	SED_5
151.298775	151.486258	SED_5
152.798639	153.173605	SED_5
154.579727	154.892199	SED_5
171.109478	171.42195	SED_5
172.29687	172.421859	SED_5
172.859319	172.984308	SED_5
173.546757	173.73424	SED_5
175.202857	175.327845	SED_5
176.390249	176.577732	SED_5
176.983945	177.108934	SED_5
177.577641	177.92136	SED_5
179.202494	179.671201	SED_5
179.79619	180.046167	SED_5
185.795646	185.920634	SED_5
198.013287	198.138276	SED_5
208.887301	209.293514	SED_5
213.668117	214.355555	SED_5
217.011564	217.292789	SED_5
217.886485	218.073968	SED_5
218.792653	218.917641	SED_5
219.573832	219.69882	SED_5
220.230022	220.636235	SED_5
221.823628	221.948616	SED_5
222.292335	223.042267	SED_5
223.417233	223.760952	SED_5
223.885941	224.042176	SED_5
227.479365	232.853877	SED_5
233.447573	234.197505	SED_5
235.197414	235.541133	SED_5
247.290068	248.071247	SED_5
249.227392	249.35238	SED_5
252.164625	252.414603	SED_5
252.508344	252.633333	SED_5
256.258004	257.320408	SED_5
258.414058	258.632789	SED_5
260.726349	260.851337	SED_5
271.037913	271.975328	SED_5
272.131564	272.256553	SED_5
272.787755	273.131473	SED_5
277.943537	278.56848	SED_5
292.785941	293.067165	SED_5
293.160907	293.473378	SED_5
301.003945	301.253922	SED_5
301.566394	301.691383	SED_5
