11.056000	11.155238	PERCUSSIVE
25.244730	36.866000	VEHICLE
28.808000	30.228000	BIRDS
31.742000	32.115000	BIRDS
33.256000	33.675000	BIRDS
34.374000	34.816000	BIRDS
59.997000	60.160000	FOOTSTEP
60.585000	60.765000	FOOTSTEP
61.190000	61.330000	FOOTSTEP
61.522000	61.743000	BIRDS
62.122000	62.395000	BIRDS
62.366000	62.523000	FOOTSTEP
63.158000	63.339000	BIRDS
63.863000	64.165000	BIRDS
73.924000	74.261000	BIRDS
74.581000	74.884000	BIRDS
75.210000	75.525000	BIRDS
75.664000	76.101000	BIRDS
76.212000	76.654000	BIRDS
76.899000	77.271000	BIRDS
77.393000	77.958000	BIRDS
78.244000	78.674000	BIRDS
79.059000	79.379000	BIRDS
79.652000	80.008000	BIRDS
80.485000	80.805000	BIRDS
80.933000	81.242000	BIRDS
81.516000	82.121000	BIRDS
82.226000	82.529000	BIRDS
82.948000	83.402000	BIRDS
83.577000	83.903000	BIRDS
84.276000	84.596000	BIRDS
84.695000	85.062000	BIRDS
85.492000	85.807000	BIRDS
87.163000	87.489000	BIRDS
87.902000	88.298000	BIRDS
88.432000	88.700000	BIRDS
88.921000	89.439000	BIRDS
89.696000	90.290000	BIRDS
89.911000	90.220000	TALKING
90.470000	90.749000	TALKING
90.528000	90.918000	BIRDS
91.070000	91.349000	TALKING
91.349000	91.506000	BIRDS
91.652000	91.902000	TALKING
91.900775	92.182000	BIRDS
92.371000	92.653000	TALKING
92.944000	93.398000	TALKING
93.655000	94.132000	TALKING
94.551000	94.860000	BIRDS
94.784000	95.716000	TALKING
95.273000	95.657000	BIRDS
95.745000	96.146000	BIRDS
95.913000	95.972000	PERCUSSIVE
96.286000	96.641000	BIRDS
97.008000	97.404000	BIRDS
97.608000	97.922000	BIRDS
98.202000	98.522000	BIRDS
98.714000	99.023000	TALKING
98.964000	99.250000	BIRDS
99.320000	99.972000	TALKING
99.716000	100.018000	BIRDS
100.749000	101.122000	BIRDS
101.576000	101.908000	BIRDS
103.188000	103.526000	BIRDS
103.369000	103.549000	TALKING
103.695000	103.991871	BIRDS
104.391000	104.696000	BIRDS
104.897000	105.084000	BIRDS
105.174000	105.465000	BIRDS
106.295000	107.284000	TALKING
106.769000	107.136000	BIRDS
107.284000	107.631000	BIRDS
107.782000	108.082000	BIRDS
108.399000	108.725000	BIRDS
109.043000	109.337000	BIRDS
109.607000	109.884000	BIRDS
110.140000	110.469000	BIRDS
110.661000	111.097774	BIRDS
111.342000	111.747000	BIRDS
114.742000	115.167000	BIRDS
115.709000	116.009000	BIRDS
116.422000	116.737000	BIRDS
116.932000	117.258000	BIRDS
117.581000	117.767000	BIRDS
129.804000	130.034000	BIRDS
130.523000	130.890000	BIRDS
131.289000	131.536000	BIRDS
132.124000	132.445000	BIRDS
133.384865	174.058225	VEHICLE
133.644000	133.993000	BIRDS
134.800000	135.350000	BIRDS
139.169000	139.591000	BIRDS
139.871000	140.243000	BIRDS
140.488000	140.826000	BIRDS
141.384000	141.943000	BIRDS
142.543000	142.811000	BIRDS
143.288000	143.638000	BIRDS
143.812000	144.080000	BIRDS
144.313000	144.825000	BIRDS
144.977000	145.466000	BIRDS
145.862000	146.258000	BIRDS
146.467000	147.061000	BIRDS
147.387000	147.795000	BIRDS
147.958000	148.586000	BIRDS
148.796000	149.145000	BIRDS
149.271000	149.468000	BIRDS
151.643000	151.998000	BIRDS
152.621000	152.959000	BIRDS
153.267000	153.658000	BIRDS
154.083000	154.461000	BIRDS
154.921000	155.712711	BIRDS
156.144000	156.470000	BIRDS
157.180000	157.692000	BIRDS
164.359000	164.644000	BIRDS
164.923000	165.145000	BIRDS
165.593000	165.896000	BIRDS
166.222000	166.466000	BIRDS
167.118000	167.491000	BIRDS
168.329000	168.632000	BIRDS
170.157000	170.547000	BIRDS
170.891000	171.310000	BIRDS
171.764000	172.149000	BIRDS
172.562000	172.876000	BIRDS
173.080000	173.511000	BIRDS
188.334000	188.678000	BIRDS
189.143000	189.545000	BIRDS
189.918000	190.366000	BIRDS
190.622000	190.995000	BIRDS
191.973000	192.380000	BIRDS
204.543000	204.636021	PERCUSSIVE
204.962000	205.125000	BIRDS
205.038000	205.125000	PERCUSSIVE
